time,measured,sim_initial,sim_optimized
0.0,0.08050057021588067,0.08050057021588067,0.08050057021588067
0.02,0.0803859786568545,0.08030175651732918,0.08025161920534286
0.04,0.07322400621771921,0.07971964191718547,0.0795280559024227
0.06,0.07322400621771921,0.07878355421625564,0.07837628564793915
0.08,0.07333859777674538,0.0775245749388998,0.07684449326255015
0.1,0.07333859777674538,0.07597281358717237,0.07497838449020551
0.12,0.07339589355625846,0.07415704303221195,0.07282065347766305
0.14,0.07339589355625846,0.07210468939951005,0.07041102192141198
0.16,0.07322400621771921,0.06984186924504962,0.06778637253160304
0.18,0.08015679553880217,0.0673934366811298,0.06498088283947913
0.2,0.08714688063939821,0.0647829963051389,0.06202617547092282
0.22,0.08708958485988513,0.06203298229003656,0.058951382958457935
0.24,0.08714688063939821,0.05916467749262993,0.05578347293434601
0.26,0.0943088530785335,0.05619795959908385,0.05254710054454601
0.28,0.10135623395864263,0.05315224598695213,0.04926451218182398
0.3,0.10141352973815572,0.0500450739687792,0.04595735426133753
0.32,0.11539369993934781,0.04689302126729749,0.042642822177850065
0.34,0.12244108081945693,0.04371295365739302,0.03933979905158958
0.36,0.12238378503994383,0.04051780459173026,0.03606181717290974
0.38,0.1293738701405399,0.03732306439734047,0.03282433107613917
0.4,0.136421251020649,0.034140322493258886,0.029637926155859938
0.42,0.14341133612124504,0.0309817155145835,0.02651521283359333
0.44,0.1575060978814633,0.027858436567299,0.02346434021308968
0.46,0.15762068944048946,0.024779828576049913,0.02049475053667134
0.48,0.16466807032059858,0.021755641148510377,0.017613135059531722
0.5,0.17183004275973388,0.01879368330161469,0.01482578946116839
0.52,0.17200193009827314,0.01590168153235043,0.012138043922523212
0.54,0.17916390253740844,0.01308623884171241,0.009553770363330204
0.56,0.18626857919703063,0.010353216399429564,0.007076870946601293
0.58,0.18644046653556987,0.007708057939700615,0.004709309049411807
0.6,0.1935451431951921,0.005154951182750538,0.0024536389008727776
0.62,0.1935451431951921,0.0026982485704495373,0.00031030591311176917
0.64,0.20059252407530123,0.00034064947723603107,-0.0017193930790329029
0.66,0.2074680176168711,-0.0019145491578163015,-0.003636131914553672
0.68,0.21440080693795405,-0.004065873503764723,-0.005439841457280538
0.7,0.22127630047952393,-0.006111146779391157,-0.007131933051222447
0.72,0.22820908980060692,-0.008049763895468394,-0.008713517546082527
0.74,0.22820908980060692,-0.009880767236920766,-0.010186462291127414
0.76,0.22815179402109384,-0.011604149758060504,-0.011552923319685169
0.78,0.23514187912168985,-0.01322013116315276,-0.012815074577075206
0.8,0.23514187912168985,-0.014729178896004011,-0.013975895028571604
0.82,0.24218926000179897,-0.01613252280036024,-0.015037823608420604
0.84,0.24218926000179897,-0.01743109174392552,-0.016004389977314043
0.86,0.249179345102395,-0.01862688187115744,-0.016878322059309704
0.88,0.249179345102395,-0.019721338394299903,-0.01766341368869206
0.9,0.25628402176201726,-0.0207169399133035,-0.018362726630538832
0.92,0.25628402176201726,-0.021615719206290934,-0.018980083906479494
0.94,0.2563413175415303,-0.02242040796718461,-0.01951887790779046
0.96,0.25651320488006957,-0.023133622040927795,-0.01998282224520701
0.98,0.25657050065958265,-0.02375821787219355,-0.020375570537174054
1.0,0.25657050065958265,-0.024297305034280778,-0.02070066287532609
1.02,0.2564559091005565,-0.024753818484480314,-0.020961909886550004
1.04,0.24940852822044735,-0.02513121679208905,-0.021162668375502968
1.06,0.24940852822044735,-0.02543252848861377,-0.021306777981760068
1.08,0.24946582399996045,-0.025661378307753814,-0.021397443707842446
1.1,0.24241844311985133,-0.02582093855155527,-0.021438393022391315
1.12,0.24236114734033823,-0.025914822627193284,-0.021432733265833087
1.14,0.24230385156082515,-0.02594637434085591,-0.021383953452554012
1.16,0.2353137664602291,-0.02591909232671894,-0.021295101061082317
1.18,0.23537106223974216,-0.025836450424121808,-0.02116935849215719
1.2,0.23548565379876835,-0.025701794125284498,-0.021009705817361956
1.22,0.2285528644776854,-0.02551865053401812,-0.02081899499554188
1.24,0.22861016025719844,-0.025290206598956706,-0.02060011181879725
1.26,0.22866745603671154,-0.02501995877226942,-0.02035558128656873
1.28,0.22184925827465476,-0.024710943681069197,-0.02008816673611519
1.3,0.21503106051259796,-0.02436654899586171,-0.01980007243266049
1.32,0.2152029478511372,-0.023989673819064528,-0.019493918323056324
1.34,0.2083274543095673,-0.023583522710778033,-0.019171607407433934
1.36,0.20145196076799746,-0.023150881913692706,-0.018835580272142324
1.38,0.2015665523270236,-0.022694698306007573,-0.01848749121814918
1.4,0.2016238481065367,-0.02221767657424164,-0.018129534067889155
1.42,0.19469105878545373,-0.02172244415555713,-0.01776319702530074
1.44,0.18787286102339693,-0.021211640373244665,-0.017390359428304344
1.46,0.18099736748182704,-0.02068754943163042,-0.017012413187974203
1.48,0.18111195904085323,-0.020152723273735584,-0.016630887418673634
1.5,0.17417916971977027,-0.019609130039543746,-0.016247114785380306
1.52,0.17429376127879642,-0.01905916990552614,-0.015862272610851887
1.54,0.16736097195771346,-0.018504568035075098,-0.015477643924213757
1.56,0.16747556351673962,-0.017947476561207418,-0.015094081100129416
1.58,0.16054277419565666,-0.017389470250410873,-0.014712803570497436
1.6,0.15372457643359988,-0.01683237666819566,-0.014334390477362518
1.62,0.15383916799262604,-0.016277681170610066,-0.013959961249845873
1.64,0.14690637867154308,-0.01572685250707585,-0.013589897671724985
1.66,0.13997358935046011,-0.015181310451272875,-0.013225159400131616
1.68,0.13997358935046011,-0.014642169625011425,-0.012866023752061017
1.7,0.13304080002937715,-0.014110775017248382,-0.01251322991395305
1.72,0.1261080107082942,-0.013587930173406844,-0.01216702993918298
1.74,0.1261080107082942,-0.013074861211123077,-0.011827909918085551
1.76,0.11917522138721122,-0.012572142149550195,-0.011496142647554896
1.78,0.10519505118601914,-0.01208080145407324,-0.011171956814471591
1.8,0.10519505118601914,-0.011601288974306803,-0.010855665212033105
1.82,0.09814767030591001,-0.01113436299351884,-0.010547260887802652
1.84,0.0911002894258009,-0.010680429538345878,-0.010247089047978653
1.86,0.08405290854569177,-0.010239945944445081,-0.009954954194454548
1.88,0.06995814678547352,-0.009813309805379321,-0.009671200374766044
1.9,0.06291076590536439,-0.009400688310914136,-0.009395514679759484
1.92,0.06279617434633822,-0.009002468561068375,-0.009128181575844435
1.94,0.05569149768671602,-0.008618575907607895,-0.008868859015621254
1.96,0.048529525247580724,-0.00824934912769637,-0.008617706498831154
1.98,0.04835763790904148,-0.007894555017676505,-0.008374430854511604
2.0,0.04119566546990619,-0.007554412982405375,-0.008139029157505426
2.02,0.040851890792827694,-0.00722863457568061,-0.007911299015232739
2.04,0.040565411895262284,-0.006917253616286767,-0.007691065449257534
2.06,0.033174256338074665,-0.006620004707101206,-0.007478232628434671
2.08,0.02566850922186088,-0.006336709110807047,-0.007272467659822418
2.1,0.025095551426730058,-0.006067158390907015,-0.007073771960496295
2.12,0.02440800207257307,-0.005810972083948157,-0.006881691676930338
2.14,0.016673071838306956,-0.005567997300396761,-0.00669629198887902
2.16,0.015870930925123806,-0.005337695851459351,-0.006517056960310393
2.18,0.00790681757280536,-0.005119935691703401,-0.0063440587843132884
2.2,0.013922874421679004,-0.004914095689025371,-0.006176795640893928
2.22,0.01283425461093044,-0.004719999084067372,-0.006015278889175519
2.24,0.011917522138721123,-0.0045370342300179905,-0.005859092048017086
2.26,0.011058085446024888,-0.0043649170073200155,-0.005708141959473149
2.28,0.010198648753328652,-0.004203115103281832,-0.0055621353073454114
2.3,0.009568395178684748,-0.004051209244580935,-0.005420856995719007
2.32,0.008995437383553925,-0.003908775472709303,-0.005284150107793669
2.34,0.008708958485988514,-0.0037752651373068476,-0.005151682534284776
2.36,0.0014896902673401404,-0.003650359476613171,-0.005023423809428171
2.38,0.001260507149287811,-0.003533415649106655,-0.004898951205473405
2.4,0.008365183808910019,-0.003424186526086206,-0.004778328318870988
2.42,0.001432394487827058,-0.003321997943922655,-0.0046610890904088525
2.44,0.001432394487827058,-0.003226612128586069,-0.00454733698871867
2.46,0.0013750987083139758,-0.0031374036413564428,-0.004436628161463675
2.48,0.00813600069085769,-0.003054081221195178,-0.004329036994419188
2.5,0.0010886198107485643,-0.0029761303759516457,-0.004224208274733391
2.52,0.0009167324722093171,-0.0029031740931110407,-0.0041221376461225345
2.54,0.0007448451336700702,-0.002834833870327213,-0.004022595790112256
2.56,0.00045836623610465854,-0.002770645061683102,-0.003925475090100008
2.58,0.00022918311805232927,-0.0027103608578442585,-0.0038306856610577345
2.6,0.0,-0.002653454140612635,-0.0037380138450131876
2.62,-0.007276563998161455,-0.0025997772904624438,-0.003647501039138131
2.64,-0.0075630428957268675,-0.0025487920025347942,-0.003558845605010749
2.66,-0.007792226013779196,-0.0025003900204531642,-0.0034721908495640927
2.68,-0.00790681757280536,-0.0024540917060113547,-0.0033871857236355213
2.7,-0.00790681757280536,-0.0024097623383945842,-0.003304025250109089
2.72,-0.001260507149287811,-0.0023670396032826327,-0.003222366839063255
2.74,-0.001604281826366305,-0.0023257237897590043,-0.0031423893544928645
2.76,-0.008823550045014677,-0.002285593640776633,-0.003063822934325773
2.78,-0.009167324722093173,-0.002246374724190506,-0.002986775576899062
2.8,-0.009396507840145502,-0.0022079831569054207,-0.002911090596289003
2.82,-0.016673071838306956,-0.0021700860548729234,-0.0028367749272936874
2.84,-0.02372045271841608,-0.0021327063890365368,-0.0027638014305272447
2.86,-0.023835044277442246,-0.0020954947210342664,-0.0026920675602295436
2.88,-0.024064227395494575,-0.0020585239429183463,-0.0026216713371332388
2.9,-0.02440800207257307,-0.002021490722688694,-0.0025524128509487546
2.92,-0.03156997451170836,-0.0019844487271841894,-0.002484490437508289
2.94,-0.03873194695084365,-0.0019471995624945246,-0.00241763924465155
2.96,-0.04595121516949202,-0.0019097328544980313,-0.0023521128883246096
2.98,-0.046008510949005106,-0.0018719806138866612,-0.0022876338773915074
3.0,-0.046123102508031276,-0.0018338520032087065,-0.0022244467855155065
3.02,-0.05288400449057498,-0.0017954083264181502,-0.002162324617092173
3.04,-0.05288400449057498,-0.0017564877210020334,-0.002101444333786058
3.06,-0.0528267087110619,-0.0017172535832650608,-0.002041675391145587
3.08,-0.05993138537068411,-0.0016775081349509901,-0.0019830924305001096
3.1,-0.06692147047128015,-0.001637463772768691,-0.0019256819925190787
3.12,-0.07396885135138928,-0.001596944727738479,-0.0018694037873505521
3.14,-0.07408344291041545,-0.0015561419273361194,-0.0018143618775366198
3.16,-0.07408344291041545,-0.0015149623402067897,-0.00176040868916597
3.18,-0.08095893645198532,-0.001473525333560761,-0.0017077462708608325
3.2,-0.08107352801101149,-0.0014318504883200475,-0.0016561474663660401
3.22,-0.08113082379052457,-0.0013899639880067423,-0.0016058730150529206
3.24,-0.08107352801101149,-0.0013480010448634761,-0.001556663736806412
3.26,-0.08812090889112062,-0.0013058992424740204,-0.0015087802098335426
3.28,-0.08812090889112062,-0.0012638867571595697,-0.001461992853339441
3.3,-0.08806361311160753,-0.0012218429494557335,-0.0014165006680173385
3.32,-0.0878344299935552,-0.001180040751896179,-0.001372155853264353
3.34,-0.09465262775561199,-0.0011383559199099366,-0.0013290571984201937
3.36,-0.10158541707669497,-0.0010970369443267165,-0.0012871640412119125
3.38,-0.10129893817912955,-0.0010560187997043196,-0.0012464587108724575
3.4,-0.10828902327972559,-0.0010154715759915698,-0.0012070132278744444
3.42,-0.11516451682129547,-0.0009754252868936915,-0.0011686971253136063
3.44,-0.1290300954634614,-0.0009359460703199022,-0.0011316810283990458
3.46,-0.135733701666492,-0.000897167008271575,-0.0010957450556064174
3.48,-0.13556181432795278,-0.0008590513612395238,-0.001061124916580553
3.5,-0.1422654205309834,-0.0008218178958998795,-0.001027554228797638
3.52,-0.14186435007439183,-0.000785353816518559,-0.000995280991128299
3.54,-0.14868254783644863,-0.0007499209483181027,-0.0009640515223074416
3.56,-0.1485106604979094,-0.0007153822189320658,-0.0009340634035837819
3.58,-0.1555007455985054,-0.0006819767074633666,-0.0009051328739867316
3.6,-0.16243353491958837,-0.0006496072401617601,-0.0008773643911227429
3.62,-0.1623189433605622,-0.0006184334938917546,-0.0008506746714057523
3.64,-0.16214705602202298,-0.0005884403874489811,-0.0008250548536438963
3.66,-0.1689079580045667,-0.0005596794147292656,-0.0008005326564389887
3.68,-0.1756688599871104,-0.0005322308601269216,-0.0007769854114069517
3.7,-0.17549697264857117,-0.0005060361319460635,-0.0007545430181172862
3.72,-0.175382381089545,-0.00048125899569716543,-0.0007329878780842799
3.74,-0.1821432830720887,-0.00045775435444864973,-0.0007125240440363303
3.76,-0.18878959349560626,-0.0004357326036531217,-0.0006928770832465012
3.78,-0.19537860813961072,-0.00041501083079569027,-0.0006742780883224893
3.8,-0.1950921292420453,-0.00039578492541604175,-0.0006564516242217845
3.82,-0.20179573544507595,-0.00037789849362570335,-0.0006395937916889517
3.84,-0.20849934164810657,-0.0003614741333270456,-0.000623488159369128
3.86,-0.20827015853005426,-0.0003464302899310014,-0.0006082484908316
3.88,-0.20821286275054116,-0.0003327842653512508,-0.0005937538502356105
3.9,-0.2149164689535718,-0.0003205476836798885,-0.0005800107574802292
3.92,-0.2217346667156286,-0.0003096274789095725,-0.0005670090728625865
3.94,-0.2284955686981723,-0.00030012188761822716,-0.0005546430104688395
3.96,-0.22832368135963305,-0.00029184749619170396,-0.0005430093920810872
3.98,-0.23502728756266367,-0.00028495784811281225,-0.0005319041482541627
4.0,-0.241501710647642,-0.00027922410314781197,-0.0005215081809221986
4.02,-0.2412152317500766,-0.00027479922572280833,-0.0005115521534953403
4.04,-0.24786154217359413,-0.00027147207591469015,-0.0005022591897286418
4.06,-0.25467973993565096,-0.00026933420355886446,-0.0004933462647528152
4.08,-0.26109686724111614,-0.0002682459709345224,-0.00048501902407995163
4.1,-0.2606957967845246,-0.00026820188864517494,-0.0004770415159344808
4.12,-0.26734210720804213,-0.00026915695592790844,-0.0004695494950244633
4.14,-0.27410300919058583,-0.0002709994344927456,-0.00046239707296116063
4.16,-0.2878539962737256,-0.0002737778955491289,-0.0004556198108743855
4.18,-0.28768210893518636,-0.00027728954994244023,-0.0004491818621396421
4.2,-0.29450030669724314,-0.00028165094219652955,-0.0004430085841633167
4.22,-0.3013185044592999,-0.0002866082141272137,-0.00043717515313873296
4.24,-0.30819399800086983,-0.0002922953659692846,-0.000431505633122914
4.26,-0.30802211066233054,-0.00029846848872299786,-0.0004261682474283167
4.28,-0.3078502233237913,-0.0003052154158384041,-0.0004209135614823071
4.3,-0.314553829526822,-0.00031236182232611317,-0.0004159659394379682
4.32,-0.32142932306839184,-0.00031990807692041447,-0.00041104910035748944
4.34,-0.3282475208304486,-0.00032777806402907315,-0.0004063877414964574
4.36,-0.3279610419328832,-0.00033587061415452416,-0.0004017384732468322
4.38,-0.32767456303531783,-0.00034421115830945677,-0.00039726886782397115
4.4,-0.33437816923834845,-0.00035260783847122963,-0.0003928182478662758
4.42,-0.34113907122089215,-0.00036116609639006824,-0.00038846097722487137
4.44,-0.34096718388235286,-0.000369638983221479,-0.00038414378377622717
4.46,-0.3406807049847875,-0.0003781655537437869,-0.00037983267792744403
4.48,-0.3403942260872221,-0.0003865018361487642,-0.0003755875567126865
4.5,-0.3471551280697658,-0.00039475601520151996,-0.0003712698001415166
4.52,-0.35403062161133564,-0.0004027495433589442,-0.0003670393181561086
4.54,-0.3538587342727964,-0.0004105133123455984,-0.0003626754483822138
4.56,-0.3536295511547441,-0.0004179678296999096,-0.0003584060392390526
4.58,-0.35345766381620486,-0.0004250475146528289,-0.0003539698453002193
4.6,-0.36027586157826164,-0.0004317793203483691,-0.00034961165320479835
4.62,-0.3601039742397224,-0.0004380071212155283,-0.0003450870062073378
4.64,-0.3529420018005871,-0.0004438469112712271,-0.00034059661283147435
4.66,-0.35282741024156095,-0.00044908250356959494,-0.00033596850736975924
4.68,-0.3526555229030217,-0.00045387692498790574,-0.0003313172791241251
4.7,-0.3525982271235086,-0.0004580077014701548,-0.0003265734901512077
4.72,-0.3454935504638864,-0.00046162144900670595,-0.00032174515946339005
4.74,-0.3453216631253472,-0.00046455271983109823,-0.0003168759805579067
4.76,-0.3452643673458341,-0.0004668800150613182,-0.0003118660152535219
4.78,-0.33821698646572496,-0.00046853423103545964,-0.00030686376800872584
4.8,-0.3380450991271857,-0.0004695005591267155,-0.00030167885938183614
4.82,-0.3308831266880504,-0.00046981831695092784,-0.0002965373556247964
4.84,-0.3308831266880504,-0.00046937964678506726,-0.0002911948638661377
4.86,-0.33076853512902427,-0.000468319501329275,-0.0002859088311276039
4.88,-0.3306539435699981,-0.00046646200218403627,-0.0002804350028039893
4.9,-0.3234919711308628,-0.0004639999769496988,-0.00027500067835697396
4.92,-0.3163299986917275,-0.00046073908197459133,-0.0002694208039870459
4.94,-0.3161581113531883,-0.00045686819511608467,-0.0002638445493000063
4.96,-0.315986224014649,-0.00045223825275438886,-0.0002581825984062053
4.98,-0.3157570408965967,-0.00044697687732124064,-0.00025248001372314504
5.0,-0.3085950684574614,-0.00044101000120038943,-0.0002467310597429413
5.02,-0.30842318111892214,0.05668914465777208,0.0710493330458522
5.04,-0.20345731305095532,0.26941109831835924,0.33644815197006694
5.06,0.118315784694515,0.5359901320145554,0.6655305672517653
5.08,0.4751538995019917,0.8112417014284712,0.9982085443236375
5.1,0.7619765717444819,1.0846241621760073,1.3211932467451892
5.12,0.9788410972014984,1.353981786188282,1.6322622138261187
5.14,1.1467750269543429,1.6184735609491065,1.9309478234597528
5.16,1.2936241098463728,1.8775024430784832,2.217101633746797
5.18,1.447520573618512,2.130556072770615,2.4906734099733563
5.2,1.6223872926924392,2.37718083656416,2.751672848647793
5.22,1.8115206608651238,2.6169773683714044,3.000161175147844
5.24,1.986444675718564,2.849594194807859,3.236240835659727
5.26,2.1477322950478905,3.074732693713144,3.4600609288658286
5.28,2.308676139700139,3.2921305304019604,3.6717950537660453
5.3,2.4696199843523874,3.5015840016022928,3.8716645806749392
5.32,2.623974814360631,3.702915439500989,4.0599092623195165
5.34,2.763833812152065,3.8959861860481446,4.236776834022819
5.36,2.904208471959117,4.080726477536867,4.40260047540859
5.38,3.044124765530064,4.257029237467325,4.557615401200066
5.4,3.1705765509154364,4.42491652184707,4.702220793303987
5.42,3.297028336300809,4.584347049367879,4.836681922170529
5.44,3.415974374569968,4.735371414882472,4.9613889078197415
5.46,3.5354933706342577,4.878045401912423,5.076676019024547
5.48,3.647334732243795,5.012431651677619,5.182898411263007
5.5,3.752816262327379,5.138654011078,5.280434073594784
5.52,3.850677453735724,5.256813581089486,5.369627611879846
5.54,3.9491116029391993,5.367065834710856,5.450863154471957
5.56,4.039868117687922,5.469559392058882,5.524490488697704
5.58,4.12443668824923,5.564468692113341,5.590881397274009
5.6,4.201098441237735,5.651982517901111,5.650389308572049
5.62,4.285609716019532,5.732291235531528,5.703369118508377
5.64,4.362271469008036,5.805613844910364,5.750171911098603
5.66,4.43280257358864,5.872154850467627,5.791133856819007
5.68,4.502474241476548,5.932152946445039,5.82659759251479
5.7,4.572088613584943,5.985827327525104,5.856880720574761
5.72,4.635686928844464,6.033425077702229,5.882310715059772
5.74,4.6983112158522635,6.075180742216745,5.903188997367373
5.76,4.754862150231676,6.11134146923592,5.919821461520377
5.78,4.8104963521388795,6.142153836463863,5.932494820153166
5.8,4.859197764724999,6.167862240846793,5.941490571114752
5.82,4.908815909783328,6.188718687312418,5.9470791244471455
5.84,4.957517322369449,6.204965116642879,5.949518588028442
5.86,5.006161439176054,6.216851445171479,5.949059994879178
5.88,5.048789499133788,6.224618031490765,5.945940412281905
5.9,5.090443530839798,6.228507051533441,5.940388985405871
5.92,5.125279364783753,6.228755443221151,5.932623091992639
5.94,5.159886015609654,6.225595932673399,5.922849855546043
5.96,5.195581286246305,6.219258176905668,5.911266819787775
5.98,5.23024523285172,6.209965512530508,5.898060031383077
6.0,5.2650237710161605,6.1979369845342935,5.883407551491972
6.02,5.292869519859519,6.183385450584192,5.867475237030601
6.04,5.320600677143851,6.166517975264279,5.850421947905376
6.06,5.342430369138335,6.147535213995631,5.832394964865601
6.08,5.3702188222021805,6.126631986937085,5.813534178764312
6.1,5.391017190165429,6.103994596380093,5.793969266502818
6.12,5.411872853908191,6.079806117008657,5.773823237685621
6.14,5.432556630312414,6.05423700812051,5.753207527385872
6.16,5.4532404067166365,6.027457677966989,5.732231028444563
6.18,5.473866887341345,5.999624287873603,5.710987317013618
6.2,5.488706494235235,5.970891291840308,5.689571935444323
6.22,5.509390270639457,5.941403547378603,5.668063179624785
6.24,5.5233131450611355,5.9112972694098795,5.646542598515159
6.26,5.537121427923789,5.88070666972435,5.625076261344101
6.28,5.557919795887038,5.849750744708894,5.6037314784243915
6.3,5.571728078749691,5.818551380246927,5.582564089255805
6.32,5.58565095317137,5.787213046584249,5.56162797804425
6.34,5.599459236034022,5.75584334000339,5.540970102060972
6.36,5.607423349386341,5.724534624669826,5.520632011284405
6.38,5.614126955589372,5.693379200890086,5.500652906253354
6.4,5.634982619332134,5.662458802503468,5.481063219407134
6.42,5.641858112873703,5.631850480157386,5.461895225237761
6.44,5.648733606415273,5.601626310618784,5.443169752937865
6.46,5.655666395736357,5.5718486838315595,5.4249124847965495
6.48,5.669474678599009,5.542580524146135,5.4071366009681014
6.5,5.676350172140579,5.5138708691559,5.389860993519865
6.52,5.683225665682149,5.48577327721604,5.373093451919888
6.54,5.683111074123122,5.45832564750825,5.3568457569816195
6.56,5.689986567664692,5.431571211108173,5.341122056858292
6.58,5.696747469647236,5.405539525818908,5.325927304044906
6.6,5.703737554747832,5.38026253712431,5.311263058836166
6.62,5.703622963188806,5.355763482634381,5.297128218031462
6.64,5.7035656674092925,5.332063214049352,5.283522267790878
6.66,5.710326569391837,5.309179649021596,5.270439154588937
6.68,5.710269273612323,5.287123644097071,5.257876382509078
6.7,5.717202062933406,5.265907979912295,5.245824297843192
6.72,5.710097386273784,5.245535318455228,5.234278173961047
6.74,5.710097386273784,5.226012833793436,5.223226280250985
6.76,5.709982794714758,5.2073373288998015,5.212661252383063
6.78,5.716972879815354,5.189509588610535,5.2025705865850975
6.8,5.716972879815354,5.172522686012507,5.192944162903325
6.82,5.716915584035841,5.1563707615579935,5.183769466133458
6.84,5.7098682031557315,5.141044392799189,5.17503394189149
6.86,5.709753611596706,5.126531706625378,5.166725378743011
6.88,5.709753611596706,5.112821230872325,5.158829371994692
6.9,5.709696315817193,5.099896288823503,5.151334002164055
6.92,5.70276352649611,5.087743222891272,5.144223782567952
6.94,5.702648934937083,5.076342172564374,5.137486830268278
6.96,5.702648934937083,5.065676799293188,5.131107457492181
6.98,5.702648934937083,5.0557257505480155,5.125073437321246
7.0,5.695658849836487,5.046469652526387,5.1193696810228655
7.02,5.695658849836487,5.037886696760486,5.113983372637891
7.04,5.695486962497948,5.02995481574689,5.108900452798691
