time_ms,roll,pitch,yaw,roll_rate,pitch_rate,yaw_rate,reference_roll,reference_pitch,reference_yaw,reference_throttle,throttle_1,throttle_2,throttle_3,throttle_4,roll_predicted,pitch_predicted,yaw_predicted,roll_rate_predicted,pitch_rate_predicted,yaw_rate_predicted
27608,-0.003235,-0.023117,-0.026416,-0.002129,-0.001064,3e-06,-0.0,-0.0,-0.0,3.0,0.3261,0.322252,0.3261,0.329888,0.0,-163.480515,0.0,0.0,-5.840023,0.0
27628,-0.003359,-0.022997,-0.026417,-0.002104,0.001061,-0.001068,1.3e-05,-0.0,-0.0,3.0,0.3261,0.322224,0.3261,0.329915,0.0,-163.715158,0.0,8e-06,-5.930692,0.0
27648,-0.003361,-0.022875,-0.026417,-0.002104,0.002125,-0.001072,0.000948,-0.0,-0.0,3.0,0.3261,0.321925,0.3261,0.330205,3e-06,-163.954935,-0.0,0.00059,-6.120667,0.0
27668,-0.003727,-0.022879,-0.026421,-0.00104,0.002124,-0.001072,0.001863,-0.0,-0.0,3.0,0.3261,0.321344,0.3261,0.330764,4.6e-05,-164.20371,-5e-06,0.001872,-6.401637,4e-06
27688,-0.00397,-0.022883,-0.026546,2.4e-05,0.00106,-0.001069,0.002372,-0.0,-0.0,3.0,0.3261,0.320962,0.3261,0.331131,0.000172,-164.464934,-4.4e-05,0.003186,-6.759793,1.3e-05
27708,-0.003968,-0.023005,-0.026546,2.4e-05,-0.001068,-0.00106,0.00332,-0.0,-0.0,3.0,0.3261,0.320525,0.3261,0.331549,0.000537,-164.741409,-0.000278,0.004477,-7.174428,2.8e-05
27728,-0.003844,-0.023003,-0.026667,0.001064,-0.002128,8e-06,0.004166,-0.0,-0.0,3.0,0.3261,0.320187,0.3261,0.331871,-0.006111,-165.034988,0.006557,0.004676,-7.616809,4.8e-05
27748,-0.003843,-0.023126,-0.026667,-0.0,-0.003193,1.2e-05,0.004624,-0.0,-0.0,3.0,0.3261,0.319971,0.3261,0.332077,-0.000257,-165.346252,0.000946,0.00934,-8.050171,8.2e-05
27768,-0.003597,-0.023244,-0.026665,-0.001064,-0.003193,1.1e-05,0.006123,-0.0,-0.0,3.0,0.3261,0.319399,0.3261,0.33262,0.000194,-165.674215,0.000881,0.010827,-8.431884,0.000129
27788,-0.003477,-0.023121,-0.026663,-0.001064,-0.002128,7e-06,0.006687,-0.0,-0.0,3.0,0.3261,0.319217,0.3261,0.332792,0.000562,-166.01615,0.00102,0.012256,-8.71851,0.000186
27808,-0.003482,-0.022755,-0.026662,0.0,0.0,0.0,0.007659,-0.0,-0.0,3.0,0.3261,0.318751,0.3261,0.333231,0.000981,-166.36767,0.001278,0.013446,-8.873408,0.000251
27828,-0.003485,-0.022632,-0.02654,2.4e-05,0.001061,-0.001068,0.008574,-0.0,-0.0,3.0,0.3261,0.318337,0.3261,0.333621,0.001537,-166.723123,0.001686,0.014593,-8.874965,0.000324
27848,-0.003729,-0.022514,-0.026665,-0.001016,0.00212,-0.002137,0.009493,-0.0,-0.0,3.0,0.3261,0.317726,0.3261,0.334192,0.002375,-167.076293,0.002363,0.015503,-8.722329,0.000401
27868,-0.003485,-0.02251,-0.026662,-0.00104,0.002125,-0.001072,0.009957,-0.0,-0.0,3.0,0.3261,0.317578,0.3261,0.33433,0.00385,-167.421257,0.003656,0.015641,-8.436025,0.00048
27888,-0.003239,-0.022507,-0.026781,-0.00104,0.001061,-0.001068,0.010907,-0.0,-0.0,3.0,0.3261,0.31712,0.3261,0.334757,0.007393,-167.753183,0.007008,0.014457,-8.053019,0.000555
27908,-0.003358,-0.022753,-0.026783,-0.001064,-0.001064,4e-06,0.011793,-0.0,-0.0,3.0,0.3261,0.316729,0.3261,0.335119,0.035527,-168.068849,0.034952,0.007282,-7.618418,0.000615
27928,-0.003236,-0.022873,-0.02666,-0.001064,-0.002128,7e-06,0.01309,-0.0,-0.0,3.0,0.3261,0.315945,0.3261,0.335844,-0.007051,-168.359051,-0.006404,-0.082739,-7.176799,-0.000667
27948,-0.003236,-0.022995,-0.026538,-0.0,-0.002128,7e-06,0.013676,-0.0,-0.0,3.0,0.3261,0.315483,0.3261,0.336268,-0.004849,-168.639809,-0.00173,-0.017109,-6.766198,-0.000891
27968,-0.003239,-0.022873,-0.026416,0.001064,-0.002128,7e-06,0.014755,-0.0,-0.0,3.0,0.3261,0.314699,0.3261,0.336984,-0.003572,-168.904984,0.000127,0.010827,-6.416723,-0.00091
27988,-0.00336,-0.022996,-0.026295,0.001089,-0.002132,-0.001057,0.01566,-0.0,-0.0,3.0,0.3261,0.314186,0.3261,0.337451,-0.002343,-169.157361,0.001078,0.023337,-6.149441,-0.000851
28008,-0.003362,-0.022996,-0.026173,0.001089,-0.001068,-0.001061,0.016568,-0.0,-0.0,3.0,0.3261,0.31356,0.3261,0.338018,-0.001122,-169.400449,0.001544,0.029452,-5.977664,-0.000758
28028,-0.003243,-0.022994,-0.025928,0.001064,-0.001064,3e-06,0.017028,-0.0,-0.0,3.0,0.3261,0.313213,0.3261,0.33833,0.000136,-169.638192,0.001674,0.032692,-5.908554,-0.00065
28048,-0.003123,-0.022992,-0.025682,-0.0,-0.001064,3e-06,0.018268,-0.0,-0.0,3.0,0.3261,0.312739,0.3261,0.338756,0.001495,-169.874744,0.001498,0.034946,-5.944437,-0.000534
28068,-0.00276,-0.022866,-0.025556,2.4e-05,-3e-06,-0.001064,0.019014,-0.0,-0.0,3.0,0.3261,0.312421,0.3261,0.339042,0.003098,-170.114291,0.000951,0.036702,-6.083465,-0.000408
28088,-0.002276,-0.022737,-0.025306,2.4e-05,-0.001067,-0.001062,0.019836,-0.0,-0.0,3.0,0.3261,0.311883,0.3261,0.339522,0.005201,-170.36088,-0.000195,0.037638,-6.319523,-0.000274
28108,-0.001916,-0.02261,-0.024936,2.4e-05,-0.001066,-0.001062,0.020394,-0.0,-0.0,3.0,0.3261,0.311656,0.3261,0.339724,0.008474,-170.618239,-0.002606,0.037191,-6.641425,-0.000132
28128,-0.001673,-0.022729,-0.024689,4.8e-05,-4e-06,-0.002129,0.021534,-0.0,-0.0,3.0,0.3261,0.311121,0.3261,0.340199,0.015534,-170.889555,-0.00893,0.034049,-7.031618,1.3e-05
28148,-0.001189,-0.022601,-0.024439,4.8e-05,0.001062,-0.00213,0.022421,-0.0,-0.0,3.0,0.3261,0.31062,0.3261,0.340641,0.056877,-171.177144,-0.04972,0.019424,-7.464833,0.000141
28168,-0.000334,-0.022834,-0.024185,2.4e-05,0.001064,-0.001065,0.02331,-0.0,-0.0,3.0,0.3261,0.310299,0.3261,0.340924,-0.033892,-171.479747,0.040134,0.062923,-7.90751,0.000161
28188,0.000395,-0.022826,-0.023933,4.9e-05,0.001065,-0.002129,0.024193,-0.0,-0.0,3.0,0.3261,0.309914,0.3261,0.341262,-0.010444,-171.8023,0.018534,0.087837,-8.319056,0.000531
28208,0.001125,-0.022817,-0.02368,0.001088,0.001065,-0.001063,0.024764,-0.0,-0.0,3.0,0.3261,0.309679,0.3261,0.341468,-0.003777,-172.140396,0.014414,0.083658,-8.654992,0.000962
28228,0.002221,-0.022926,-0.023302,0.002153,2e-06,-0.001065,0.025413,-0.0,-0.0,3.0,0.3261,0.309463,0.3261,0.341658,-5e-06,-172.490301,0.013429,0.077141,-8.873987,0.001379
28248,0.003438,-0.023035,-0.022921,0.004306,7e-06,-0.002129,0.026478,-0.0,-0.0,3.0,0.3261,0.309146,0.3261,0.341935,0.002966,-172.846832,0.013773,0.071774,-8.946289,0.001772
28268,0.004777,-0.02302,-0.022539,0.005346,-0.001059,-0.00107,0.027272,-0.0,-0.0,3.0,0.3261,0.309017,0.3261,0.342047,0.006071,-173.20389,0.015195,0.067334,-8.861128,0.00214
28288,0.006606,-0.023123,-0.022273,0.005346,-0.002121,-0.001079,0.028338,-0.0,-0.0,3.0,0.3261,0.308966,0.3261,0.342091,0.010326,-173.555275,0.018235,0.062861,-8.629918,0.002479
28308,0.00868,-0.023345,-0.021882,0.004282,-0.002119,-0.001083,0.028873,-0.0,-0.0,3.0,0.3261,0.309385,0.3261,0.341726,0.018361,-173.895547,0.025305,0.056245,-8.283618,0.002783
28328,0.010996,-0.023443,-0.021487,0.004282,-0.002117,-0.001088,0.029902,-0.0,-0.0,3.0,0.3261,0.309655,0.3261,0.34149,0.047067,-174.220663,0.053251,0.040777,-7.865401,0.00303
28348,0.013557,-0.023662,-0.021088,0.004283,-0.002114,-0.001093,0.030762,-0.0,-0.0,3.0,0.3261,0.310038,0.3261,0.341154,-0.127366,-174.516464,-0.119678,0.112226,-7.421749,0.000742
28368,0.015994,-0.023638,-0.020692,0.005347,-0.001047,-0.001081,0.031212,-0.0,-0.0,3.0,0.3261,0.310629,0.3261,0.340634,-0.024924,-174.805928,-0.021301,0.174752,-6.99363,0.001415
28388,0.018552,-0.023493,-0.020296,0.00641,2e-05,-0.001064,0.031831,-0.0,-0.0,3.0,0.3261,0.310938,0.3261,0.340361,-0.009562,-175.079749,-0.011185,0.149604,-6.615352,0.002081
28408,0.0216,-0.023463,-0.020014,0.007475,2.3e-05,-0.001064,0.032736,-0.0,-0.0,3.0,0.3261,0.311528,0.3261,0.339838,-0.002123,-175.339544,-0.00867,0.131146,-6.3122,0.002623
28428,0.024893,-0.023435,-0.019611,0.007475,2.6e-05,-0.001064,0.03361,-0.0,-0.0,3.0,0.3261,0.312245,0.3261,0.339199,0.003054,-175.588556,-0.008497,0.120907,-6.100892,0.003088
28448,0.028429,-0.023402,-0.019323,0.007475,-0.001034,-0.001094,0.034738,-0.0,-0.0,3.0,0.3261,0.312905,0.3261,0.338608,0.007559,-175.830616,-0.009548,0.115774,-5.991153,0.00351
28468,0.03197,-0.023616,-0.019035,0.006387,-0.002127,-6.8e-05,0.035325,-0.0,-0.0,3.0,0.3261,0.314107,0.3261,0.337522,0.012143,-176.069862,-0.011619,0.112812,-5.987215,0.003913
28488,0.035628,-0.023707,-0.01862,0.006411,-0.001026,-0.001102,0.036296,-0.0,-0.0,3.0,0.3261,0.315109,0.3261,0.33661,0.017398,-176.310527,-0.014937,0.110163,-6.08878,0.004309
28508,0.039777,-0.023672,-0.018327,0.006412,-0.001021,-0.001106,0.037129,-0.0,-0.0,3.0,0.3261,0.316189,0.3261,0.335618,0.024213,-176.556766,-0.020252,0.10632,-6.291214,0.004703
28528,0.043678,-0.023517,-0.018035,0.007475,4.6e-05,-0.001064,0.037964,-0.0,-0.0,3.0,0.3261,0.317124,0.3261,0.334753,0.034603,-176.812463,-0.029572,0.098939,-6.584995,0.005094
28548,0.047461,-0.023487,-0.017746,0.008561,0.002227,-0.002026,0.038798,-0.0,-0.0,3.0,0.3261,0.318217,0.3261,0.333733,0.05528,-177.080979,-0.04971,0.083116,-6.954548,0.005465
28568,0.051368,-0.023453,-0.017577,0.008536,0.00218,-0.000954,0.039637,-0.0,-0.0,3.0,0.3261,0.319286,0.3261,0.332726,0.1315,-177.364576,-0.126203,0.039626,-7.376855,0.00576
28588,0.055641,-0.023539,-0.0174,0.008536,0.002184,-0.000944,0.040391,-0.0,-0.0,3.0,0.3261,0.320637,0.3261,0.331442,-1.910228,-177.518316,1.911529,0.320969,-7.820673,-0.017631
28608,0.06004,-0.023989,-0.017209,0.009602,0.001126,-0.000999,0.041084,-0.0,-0.0,3.0,0.3261,0.322091,0.3261,0.330043,9.371601,-177.376633,-9.360734,-1.080432,-8.265913,-0.126784
28628,0.06456,-0.024191,-0.017144,0.00958,-0.001062,-6.9e-05,0.041489,-0.0,-0.0,3.0,0.3261,0.32374,0.3261,0.328438,9.33857,-177.039734,-9.409662,-3.516474,-8.670335,-0.284851
28648,0.069081,-0.024514,-0.017073,0.008517,-0.002123,-0.000147,0.042581,-0.0,-0.0,3.0,0.3261,0.32506,0.3261,0.327136,9.210097,-176.689573,-9.465063,-5.659432,-8.941513,-0.455343
28668,0.073477,-0.02472,-0.016885,0.009582,-0.002123,-0.000156,0.043497,-0.0,-0.0,3.0,0.3261,0.326556,0.3261,0.325643,9.011571,-176.339236,-9.563785,-7.51997,-8.990321,-0.637069
28688,0.077757,-0.024925,-0.016822,0.009582,-0.002122,-0.000165,0.043895,-0.0,-0.0,3.0,0.3261,0.328042,0.3261,0.324143,8.728285,-176.014854,-9.719938,-9.100489,-8.750757,-0.827778
28708,0.082031,-0.024757,-0.016891,0.009582,-0.002121,-0.000174,0.044702,-0.0,-0.0,3.0,0.3261,0.329437,0.3261,0.322716,8.338073,-175.758642,-9.948658,-10.417967,-8.195907,-1.024216
28728,0.08631,-0.024718,-0.016837,0.00958,-0.00106,-9.2e-05,0.045265,-0.0,-0.0,3.0,0.3261,0.331155,0.3261,0.320937,7.835983,-175.62227,-10.242517,-11.519893,-7.34168,-1.222578
28748,0.090219,-0.024674,-0.016906,0.00745,0.0,0.0,0.046115,-0.0,-0.0,3.0,0.3261,0.332666,0.3261,0.31935,7.269676,-175.632701,-10.536438,-12.482399,-6.232317,-1.419108
28768,0.094134,-0.024754,-0.016973,0.006409,0.00116,-0.00096,0.047247,-0.0,-0.0,3.0,0.3261,0.334324,0.3261,0.317585,6.702448,-175.752923,-10.746342,-13.388144,-4.913643,-1.61047
28788,0.097922,-0.024832,-0.017037,0.005345,0.001163,-0.000955,0.047923,-0.0,-0.0,3.0,0.3261,0.335793,0.3261,0.315999,6.140003,-175.907584,-10.850598,-14.261896,-3.40808,-1.791903
28808,0.101349,-0.024793,-0.017115,0.005318,0.001059,0.000108,0.048496,-0.0,-0.0,3.0,0.3261,0.337078,0.3261,0.314596,5.56067,-176.037718,-10.883014,-14.80299,-1.73168,-1.940024
28828,0.104163,-0.024874,-0.017315,0.005321,0.0,0.0,0.049397,-0.0,-0.0,3.0,0.3261,0.338171,0.3261,0.31339,4.967138,-176.128566,-10.896754,-14.94834,0.065023,-2.050693
28848,0.10649,-0.02521,-0.017386,0.00426,-0.001058,-0.000113,0.050152,-0.0,-0.0,3.0,0.3261,0.339131,0.3261,0.312321,4.379757,-176.213069,-10.930248,-14.672569,1.914773,-2.127746
28868,0.108209,-0.025295,-0.017722,0.003198,-0.002116,-0.00023,0.050543,-0.0,-0.0,3.0,0.3261,0.340068,0.3261,0.311268,3.816264,-176.341641,-10.974564,-13.968111,3.72565,-2.178279
28888,0.109553,-0.025389,-0.017939,0.002105,-0.001174,0.000942,0.051519,-0.0,-0.0,3.0,0.3261,0.340784,0.3261,0.310458,3.270325,-176.536059,-10.972001,-12.895307,5.396028,-2.211969
28908,0.110415,-0.025246,-0.01818,0.0,0.0,0.0,0.052258,-0.0,-0.0,3.0,0.3261,0.341388,0.3261,0.309771,2.677697,-176.76277,-10.82564,-11.571622,6.849512,-2.237912
28928,0.110418,-0.025232,-0.018424,-0.002131,0.001058,0.000117,0.052258,-0.0,-0.0,3.0,0.3261,0.3422,0.3261,0.30884,1.900223,-176.914134,-10.4003,-10.097319,8.060572,-2.259725
28948,0.110048,-0.024971,-0.018805,-0.003196,0.001058,0.000117,0.053557,-0.0,-0.0,3.0,0.3261,0.342301,0.3261,0.308724,1.03854,-176.820929,-9.818503,-8.517278,9.049511,-2.274949
28968,0.109076,-0.024969,-0.019064,-0.003196,0.001058,0.000116,0.053991,-0.0,-0.0,3.0,0.3261,0.342294,0.3261,0.308733,0.506295,-176.499904,-9.520385,-7.014619,9.876361,-2.290634
28988,0.107612,-0.025087,-0.019442,-0.002126,-0.001058,-0.000114,0.054882,-0.0,-0.0,3.0,0.3261,0.342155,0.3261,0.308893,0.210403,-176.08983,-9.44522,-5.790056,10.641581,-2.318515
29008,0.106033,-0.025208,-0.019825,-0.003214,-0.002229,0.000833,0.055388,-0.0,-0.0,3.0,0.3261,0.342192,0.3261,0.30885,-0.009741,-175.644958,-9.483551,-4.839072,11.439129,-2.359901
29028,0.104202,-0.025087,-0.020222,-0.004278,-0.002228,0.000837,0.056129,-0.0,-0.0,3.0,0.3261,0.342004,0.3261,0.309065,-0.266994,-175.187193,-9.644765,-4.053819,12.313119,-2.410767
29048,0.102371,-0.025217,-0.020484,-0.005318,-0.001059,-0.000109,0.056862,-0.0,-0.0,3.0,0.3261,0.3419,0.3261,0.309186,-0.834253,-174.772251,-10.160667,-3.262738,13.237868,-2.463638
29068,0.100296,-0.025101,-0.020883,-0.00745,0.0,0.0,0.057374,-0.0,-0.0,3.0,0.3261,0.341588,0.3261,0.309542,-2.358539,-174.764502,-11.657791,-2.058051,14.104161,-2.495315
29088,0.097734,-0.025113,-0.021284,-0.008511,-0.001059,-0.000104,0.058214,-0.0,-0.0,3.0,0.3261,0.34107,0.3261,0.310133,-2.789487,-175.300675,-12.091104,-0.436102,14.694849,-2.505408
29108,0.094684,-0.025138,-0.021571,-0.008511,-0.001059,-0.000101,0.058655,-0.0,-0.0,3.0,0.3261,0.340391,0.3261,0.310904,-2.830184,-175.893294,-12.196395,0.84916,14.856431,-2.540343
29128,0.091512,-0.02516,-0.021981,-0.008514,0.0,0.0,0.059534,-0.0,-0.0,3.0,0.3261,0.339294,0.3261,0.312138,-2.761855,-176.486011,-12.293855,1.752052,14.578233,-2.600898
29148,0.087727,-0.024952,-0.022289,-0.00849,0.001153,-0.000967,0.060067,-0.0,-0.0,3.0,0.3261,0.338213,0.3261,0.313343,-2.51605,-177.048757,-12.522631,2.318073,13.941658,-2.682081
29168,0.083817,-0.024861,-0.02271,-0.008487,8.9e-05,-0.001061,0.060785,-0.0,-0.0,3.0,0.3261,0.337075,0.3261,0.3146,-0.399051,-177.42032,-14.586957,2.423974,13.10194,-2.792505
29188,0.07967,-0.024772,-0.02326,-0.009576,-0.001061,-8.5e-05,0.061457,-0.0,-0.0,3.0,0.3261,0.335902,0.3261,0.315881,0.319276,-176.931117,-15.211233,1.798792,12.284265,-2.956912
29208,0.075281,-0.024936,-0.023682,-0.010636,-0.003184,-0.00024,0.062124,-0.0,-0.0,3.0,0.3261,0.334635,0.3261,0.317251,0.339776,-176.436483,-15.151998,1.313398,11.65852,-3.116317
29228,0.070643,-0.025104,-0.024103,-0.012792,-0.00326,0.000836,0.06245,-0.0,-0.0,3.0,0.3261,0.333214,0.3261,0.318769,0.373132,-175.960999,-15.110124,0.958149,11.282629,-3.272259
29248,0.065761,-0.024786,-0.02467,-0.012794,-0.002194,0.000922,0.062841,-0.0,-0.0,3.0,0.3261,0.331617,0.3261,0.320454,0.414811,-175.495183,-15.062852,0.727368,11.165054,-3.425971
29268,0.06039,-0.024727,-0.02499,-0.012771,0.0,0.0,0.063572,-0.0,-0.0,3.0,0.3261,0.329684,0.3261,0.322462,0.488754,-175.030822,-14.983161,0.616171,11.269027,-3.578444
29288,0.054891,-0.024176,-0.025564,-0.011684,0.002184,-0.000946,0.064431,-0.0,-0.0,3.0,0.3261,0.327479,0.3261,0.324714,0.759638,-174.568828,-14.708881,0.616639,11.517745,-3.730527
29308,0.049034,-0.023999,-0.026134,-0.011708,0.001063,5.2e-05,0.064803,-0.0,-0.0,3.0,0.3261,0.325197,0.3261,0.327,44.822735,-174.35079,29.338734,0.703149,11.806709,-3.882946
29328,0.043422,-0.023943,-0.026696,-0.011706,0.0,0.0,0.065546,-0.0,-0.0,3.0,0.3261,0.323009,0.3261,0.329152,38.011838,-173.968695,22.506583,0.925709,12.05276,-4.036428
29348,0.03769,-0.024137,-0.027131,-0.011706,-0.001063,-4e-05,0.066227,-0.0,-0.0,3.0,0.3261,0.32058,0.3261,0.331497,38.052633,-173.457467,22.505535,1.196822,12.156972,-4.191746
29368,0.032077,-0.024088,-0.027569,-0.012794,-0.003225,0.000962,0.066539,-0.0,-0.0,3.0,0.3261,0.318244,0.3261,0.333707,38.096918,-172.943814,22.487203,1.484318,12.009703,-4.349074
29388,0.026466,-0.024041,-0.02801,-0.013858,-0.00322,0.00098,0.067138,-0.0,-0.0,3.0,0.3261,0.315943,0.3261,0.335845,38.162157,-172.43863,22.454363,1.737608,11.554515,-4.508144
29408,0.021094,-0.023871,-0.028321,-0.012796,-0.001086,0.001042,0.067817,-0.0,-0.0,3.0,0.3261,0.313262,0.3261,0.338287,38.269495,-171.954474,22.388352,1.909416,10.809511,-4.668184
29428,0.01572,-0.023581,-0.028513,-0.011682,0.001081,-0.001048,0.067817,-0.0,-0.0,3.0,0.3261,0.31085,0.3261,0.340439,38.520761,-171.506312,22.187179,1.968433,9.858474,-4.82815
29448,0.010592,-0.023288,-0.028822,-0.010618,0.001075,-0.001053,0.068848,-0.0,-0.0,3.0,0.3261,0.307996,0.3261,0.342932,45.539766,-171.23676,15.23139,1.912408,8.818199,-4.987066
29468,0.005952,-0.022987,-0.029239,-0.009554,0.001071,-0.001058,0.069241,-0.0,-0.0,3.0,0.3261,0.30546,0.3261,0.345102,50.891524,-171.037662,9.958518,1.703455,7.787597,-5.144244
29488,0.001682,-0.022928,-0.029533,-0.008489,0.001066,-0.001063,0.06998,-0.0,-0.0,3.0,0.3261,0.302986,0.3261,0.347178,50.923443,-170.675063,9.99066,1.3549,6.849116,-5.29918
29508,-0.001858,-0.022858,-0.029696,-0.00745,0.0,0.0,0.070573,-0.0,-0.0,3.0,0.3261,0.300599,0.3261,0.349142,50.974456,-170.336565,9.986654,0.933944,6.096791,-5.451843
29528,-0.004783,-0.023024,-0.029973,-0.005321,-0.001064,5e-06,0.070843,-0.0,-0.0,3.0,0.3261,0.298572,0.3261,0.350783,51.010807,-170.014177,9.975852,0.488273,5.592201,-5.60253
29548,-0.0071,-0.023182,-0.030005,-0.004257,-0.002128,1.5e-05,0.071376,-0.0,-0.0,3.0,0.3261,0.296492,0.3261,0.352439,51.027626,-169.699291,9.960301,0.070457,5.366158,-5.751612
29568,-0.008441,-0.023324,-0.030021,-0.002129,-0.002128,1.8e-05,0.071906,-0.0,-0.0,3.0,0.3261,0.294915,0.3261,0.353678,51.023656,-169.383674,9.940358,-0.266925,5.41862,-5.899429
29588,-0.008928,-0.023332,-0.030149,-0.0,-0.002128,1.9e-05,0.072243,-0.0,-0.0,3.0,0.3261,0.293442,0.3261,0.354821,50.999599,-169.05993,9.914588,-0.477496,5.718512,-6.046288
29608,-0.008564,-0.023204,-0.030144,0.002128,-0.002128,1.8e-05,0.072664,-0.0,-0.0,3.0,0.3261,0.292484,0.3261,0.355558,50.953912,-168.721934,9.876278,-0.527948,6.204023,-6.192541
29628,-0.007587,-0.02319,-0.030133,0.004257,-0.001064,8e-06,0.073144,-0.0,-0.0,3.0,0.3261,0.291571,0.3261,0.356255,50.857531,-168.365938,9.789394,-0.40478,6.78464,-6.338695
29648,-0.00576,-0.02304,-0.02999,0.005321,-0.001064,6e-06,0.073865,-0.0,-0.0,3.0,0.3261,0.291049,0.3261,0.356651,47.173133,-168.008299,6.111406,-0.116094,7.346794,-6.48545
29668,-0.003318,-0.023002,-0.029957,0.00641,-4e-06,-0.001065,0.074215,-0.0,-0.0,3.0,0.3261,0.290756,0.3261,0.356872,49.591238,-168.085433,8.527863,0.37238,7.770816,-6.633701
29688,-0.000142,-0.023077,-0.030042,0.00745,0.0,0.0,0.074726,-0.0,-0.0,3.0,0.3261,0.290865,0.3261,0.35679,28.933785,-168.145194,-12.151286,0.991274,7.964524,-6.784482
29708,0.003764,-0.02314,-0.029875,0.009578,0.0,0.0,0.07521,-0.0,-0.0,3.0,0.3261,0.2911,0.3261,0.356612,29.020499,-168.56465,-12.114023,1.554789,7.871265,-6.938189
29728,0.008528,-0.023314,-0.029823,0.012796,-0.001055,-0.001074,0.075669,-0.0,-0.0,3.0,0.3261,0.291829,0.3261,0.356058,29.072502,-168.981972,-12.134487,1.904329,7.472175,-7.093976
29748,0.014146,-0.023474,-0.029754,0.01386,-0.001049,-0.001079,0.076204,-0.0,-0.0,3.0,0.3261,0.293047,0.3261,0.355125,29.140627,-169.388754,-12.154871,1.960449,6.809649,-7.250301
29768,0.020742,-0.023616,-0.029792,0.015964,-0.001064,-2.2e-05,0.076572,-0.0,-0.0,3.0,0.3261,0.294713,0.3261,0.353835,29.213844,-169.779818,-12.17484,1.694985,5.990135,-7.40555
29788,0.028437,-0.023866,-0.029695,0.017028,-0.001064,-3e-05,0.076982,-0.0,-0.0,3.0,0.3261,0.296756,0.3261,0.352231,29.278713,-170.154548,-12.192077,1.146568,5.161046,-7.558625
29808,0.037111,-0.024098,-0.029702,0.019156,0.0,0.0,0.077356,-0.0,-0.0,3.0,0.3261,0.299314,0.3261,0.350185,29.319538,-170.516459,-12.201781,0.417657,4.472085,-7.709204
29828,0.046637,-0.024072,-0.029703,0.021285,0.0,0.0,0.077858,-0.0,-0.0,3.0,0.3261,0.302199,0.3261,0.347829,29.31206,-170.871173,-12.187549,-0.345905,4.036289,-7.857564
29848,0.056776,-0.024152,-0.02981,0.024476,0.001063,6e-05,0.078116,-0.0,-0.0,3.0,0.3261,0.305557,0.3261,0.345019,28.965995,-171.222252,-11.862036,-0.987452,3.90346,-8.004188
